#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ACTN1	ITGA3	9606.ENSP00000377941	9606.ENSP00000315190	0	0	0	0	0.074	0	0.650	0.274	0.744
ACTN1	TLN1	9606.ENSP00000377941	9606.ENSP00000316029	0	0	0	0	0.271	0.099	0	0.764	0.832
ACTN1	CD151	9606.ENSP00000377941	9606.ENSP00000324101	0	0	0	0	0.136	0	0	0.430	0.486
ACTN1	EZR	9606.ENSP00000377941	9606.ENSP00000338934	0	0	0	0	0.054	0.367	0	0.358	0.581
ACTN1	ANXA2	9606.ENSP00000377941	9606.ENSP00000346032	0	0	0	0	0.086	0.065	0	0.529	0.562
ACTN1	FN1	9606.ENSP00000377941	9606.ENSP00000346839	0	0	0	0	0.104	0	0	0.597	0.624
ACTN1	SORBS2	9606.ENSP00000377941	9606.ENSP00000347852	0	0	0	0	0.083	0.301	0	0.213	0.452
ACTN1	PDLIM7	9606.ENSP00000377941	9606.ENSP00000348099	0	0	0	0	0.287	0.502	0	0.327	0.740
ACTN1	TJP1	9606.ENSP00000377941	9606.ENSP00000348416	0	0	0	0	0.044	0.314	0	0.181	0.416
ACTN1	TPM1	9606.ENSP00000377941	9606.ENSP00000351022	0	0	0	0	0.282	0.488	0	0.719	0.887
ACTN1	MSN	9606.ENSP00000377941	9606.ENSP00000353408	0	0	0	0	0.127	0	0	0.377	0.432
ACTN1	CALD1	9606.ENSP00000377941	9606.ENSP00000354826	0	0	0	0	0.172	0.250	0	0.335	0.551
ACTN1	CSRP1	9606.ENSP00000377941	9606.ENSP00000356275	0	0	0	0	0.203	0.314	0	0.283	0.574
ACTN1	TAGLN2	9606.ENSP00000377941	9606.ENSP00000357076	0	0	0	0	0.138	0	0	0.345	0.412
ACTN1	FLNA	9606.ENSP00000377941	9606.ENSP00000358866	0	0	0	0.583	0.314	0.069	0	0.591	0.716
ACTN1	SRC	9606.ENSP00000377941	9606.ENSP00000362680	0	0	0	0	0.049	0.300	0	0.795	0.851
ACTN1	GSN	9606.ENSP00000377941	9606.ENSP00000362924	0	0	0	0	0.081	0	0	0.836	0.843
ACTN1	FSCN1	9606.ENSP00000377941	9606.ENSP00000371798	0	0	0	0	0.127	0	0	0.370	0.426
ACTN1	RHOA	9606.ENSP00000377941	9606.ENSP00000400175	0	0	0	0	0.059	0.068	0	0.405	0.433
ACTN1	TRIOBP	9606.ENSP00000377941	9606.ENSP00000496394	0	0	0	0	0.080	0	0	0.444	0.467
ACTN1	YWHAZ	9606.ENSP00000377941	9606.ENSP00000379287	0	0	0	0	0.049	0	0	0.499	0.503
ACTN1	MYL6	9606.ENSP00000377941	9606.ENSP00000446955	0	0	0	0	0.068	0.052	0	0.543	0.561
ACTN1	GAPDH	9606.ENSP00000377941	9606.ENSP00000380070	0	0	0	0	0.136	0.095	0	0.637	0.691
ACTN1	WDR1	9606.ENSP00000377941	9606.ENSP00000427687	0	0	0	0	0.208	0	0	0.633	0.697
ACTN1	CFL1	9606.ENSP00000377941	9606.ENSP00000432660	0	0	0	0	0.083	0.071	0	0.908	0.915
ACTN1	PARVB	9606.ENSP00000377941	9606.ENSP00000384515	0	0	0	0	0.049	0	0.900	0.571	0.955
ACTN1	ACTG1	9606.ENSP00000377941	9606.ENSP00000458162	0	0	0	0	0.102	0.125	0.900	0.687	0.972
ACTN1	ITGB1	9606.ENSP00000377941	9606.ENSP00000379350	0	0	0	0	0.174	0.328	0.900	0.594	0.974
ACTN1	ACTB	9606.ENSP00000377941	9606.ENSP00000494750	0	0	0	0	0.134	0.402	0.900	0.760	0.985
ACTN4	HDAC7	9606.ENSP00000252699	9606.ENSP00000080059	0	0	0	0	0.067	0.292	0	0.500	0.640
ACTN4	ITGB4	9606.ENSP00000252699	9606.ENSP00000200181	0	0	0	0	0.079	0.073	0.650	0.402	0.797
ACTN4	VCL	9606.ENSP00000252699	9606.ENSP00000211998	0	0	0	0	0.124	0.912	0.900	0.964	0.999
ACTN4	MYH9	9606.ENSP00000252699	9606.ENSP00000216181	0	0	0	0	0.466	0.205	0	0.840	0.926
ACTN4	AHNAK	9606.ENSP00000252699	9606.ENSP00000367263	0	0	0	0	0.104	0.195	0	0.237	0.402
ACTN4	SRC	9606.ENSP00000252699	9606.ENSP00000362680	0	0	0	0	0.072	0.151	0	0.303	0.403
ACTN4	TAGLN2	9606.ENSP00000252699	9606.ENSP00000357076	0	0	0	0	0.181	0	0	0.310	0.411
ACTN4	AKT1	9606.ENSP00000252699	9606.ENSP00000451828	0	0	0	0	0.121	0.052	0	0.366	0.425
ACTN4	CDC42	9606.ENSP00000252699	9606.ENSP00000497733	0	0	0	0	0.056	0.068	0	0.418	0.443
ACTN4	CFL2	9606.ENSP00000252699	9606.ENSP00000298159	0	0	0	0	0.044	0.071	0	0.460	0.479
ACTN4	SORBS2	9606.ENSP00000252699	9606.ENSP00000347852	0	0	0	0	0.083	0.427	0	0.121	0.498
ACTN4	RHOA	9606.ENSP00000252699	9606.ENSP00000400175	0	0	0	0	0.091	0.068	0	0.475	0.517
ACTN4	GSN	9606.ENSP00000252699	9606.ENSP00000362924	0	0	0	0	0.069	0.292	0	0.393	0.565
ACTN4	MSN	9606.ENSP00000252699	9606.ENSP00000353408	0	0	0	0	0.183	0	0	0.500	0.574
ACTN4	CKB	9606.ENSP00000252699	9606.ENSP00000299198	0	0	0	0	0.151	0.489	0	0.108	0.579
ACTN4	CDH1	9606.ENSP00000252699	9606.ENSP00000261769	0	0	0	0	0.043	0.409	0	0.323	0.584
ACTN4	CFL1	9606.ENSP00000252699	9606.ENSP00000432660	0	0	0	0	0.146	0.071	0	0.526	0.591
ACTN4	FLNA	9606.ENSP00000252699	9606.ENSP00000358866	0	0	0	0.588	0.304	0.210	0	0.322	0.595
ACTN4	FAT1	9606.ENSP00000252699	9606.ENSP00000406229	0	0	0	0	0.061	0	0	0.591	0.600
ACTN4	ARHGDIA	9606.ENSP00000252699	9606.ENSP00000463939	0	0	0	0	0.253	0	0	0.492	0.605
ACTN4	FN1	9606.ENSP00000252699	9606.ENSP00000346839	0	0	0	0	0.078	0.071	0	0.590	0.619
ACTN4	ANXA2	9606.ENSP00000252699	9606.ENSP00000346032	0	0	0	0	0.080	0.065	0	0.602	0.627
ACTN4	GAPDH	9606.ENSP00000252699	9606.ENSP00000380070	0	0	0	0	0.136	0.099	0	0.564	0.631
ACTN4	EZR	9606.ENSP00000252699	9606.ENSP00000338934	0	0	0	0	0.074	0.140	0	0.587	0.642
ACTN4	PDLIM7	9606.ENSP00000252699	9606.ENSP00000348099	0	0	0	0	0.176	0.486	0	0.238	0.650
ACTN4	TPM1	9606.ENSP00000252699	9606.ENSP00000351022	0	0	0	0	0.214	0.419	0	0.363	0.684
ACTN4	PXN	9606.ENSP00000252699	9606.ENSP00000267257	0	0	0	0	0.109	0.127	0	0.676	0.726
ACTN4	FSCN1	9606.ENSP00000252699	9606.ENSP00000371798	0	0	0	0	0.084	0	0	0.767	0.777
ACTN4	EGFR	9606.ENSP00000252699	9606.ENSP00000275493	0	0	0	0	0.072	0.718	0	0.246	0.785
ACTN4	ITGA3	9606.ENSP00000252699	9606.ENSP00000315190	0	0	0	0	0.088	0	0.650	0.438	0.805
ACTN4	IQGAP1	9606.ENSP00000252699	9606.ENSP00000268182	0	0	0	0	0.109	0.433	0	0.654	0.810
ACTN4	CTNNB1	9606.ENSP00000252699	9606.ENSP00000495360	0	0	0	0	0.075	0.605	0	0.610	0.845
ACTN4	TLN1	9606.ENSP00000252699	9606.ENSP00000316029	0	0	0	0	0.261	0.091	0	0.858	0.896
ACTN4	TJP1	9606.ENSP00000252699	9606.ENSP00000348416	0	0	0	0	0.048	0.322	0	0.873	0.910
ACTN4	ITGA5	9606.ENSP00000252699	9606.ENSP00000293379	0	0	0	0	0.126	0	0.900	0.183	0.922
ACTN4	CTNNA1	9606.ENSP00000252699	9606.ENSP00000304669	0	0	0	0	0.140	0.110	0.900	0.308	0.940
ACTN4	TRIM3	9606.ENSP00000252699	9606.ENSP00000433102	0	0	0	0	0.053	0.629	0	0.879	0.953
ACTN4	ITGB1	9606.ENSP00000252699	9606.ENSP00000379350	0	0	0	0	0.067	0.091	0.900	0.589	0.960
ACTN4	ACTG1	9606.ENSP00000252699	9606.ENSP00000458162	0	0	0	0	0.127	0.125	0.900	0.665	0.970
ACTN4	ACTB	9606.ENSP00000252699	9606.ENSP00000494750	0	0	0	0	0.124	0.249	0.900	0.621	0.971
ACTN4	ACTN1	9606.ENSP00000252699	9606.ENSP00000377941	0	0	0.049	0.982	0.177	0.949	0.900	0.775	0.998
ACVR2B	GJA1	9606.ENSP00000340361	9606.ENSP00000282561	0	0	0	0	0.061	0.058	0	0.691	0.703
ACVR2B	DLG4	9606.ENSP00000340361	9606.ENSP00000497806	0	0	0	0	0.046	0.090	0	0.383	0.417
ACVR2B	AKT1	9606.ENSP00000340361	9606.ENSP00000451828	0	0	0	0	0.086	0	0	0.440	0.466
ACVR2B	ACTB	9606.ENSP00000340361	9606.ENSP00000494750	0	0	0	0	0.073	0.070	0	0.458	0.492
ADAM17	NOTCH2	9606.ENSP00000309968	9606.ENSP00000256646	0	0	0	0	0.055	0.078	0.900	0.415	0.942
ADAM17	CDH1	9606.ENSP00000309968	9606.ENSP00000261769	0	0	0	0	0	0.080	0	0.429	0.452
ADAM17	STAT3	9606.ENSP00000309968	9606.ENSP00000264657	0	0	0	0	0.094	0	0	0.479	0.507
ADAM17	ERBB2	9606.ENSP00000309968	9606.ENSP00000269571	0	0	0	0	0.067	0	0	0.474	0.488
ADAM17	PLK2	9606.ENSP00000309968	9606.ENSP00000274289	0	0	0	0	0.042	0	0.750	0.132	0.774
ADAM17	EGFR	9606.ENSP00000309968	9606.ENSP00000275493	0	0	0	0	0.067	0	0	0.670	0.679
ADAM17	DDIT4	9606.ENSP00000309968	9606.ENSP00000307305	0	0	0	0	0.044	0	0	0.407	0.409
ADAM17	CASP3	9606.ENSP00000309968	9606.ENSP00000311032	0	0	0	0	0.054	0	0	0.405	0.413
ADAM17	CTNNB1	9606.ENSP00000309968	9606.ENSP00000495360	0	0	0	0	0.055	0	0	0.407	0.415
ADAM17	ACTB	9606.ENSP00000309968	9606.ENSP00000494750	0	0	0	0	0	0	0	0.423	0.423
ADAM17	GAPDH	9606.ENSP00000309968	9606.ENSP00000380070	0	0	0	0	0.043	0	0	0.443	0.444
ADAM17	FN1	9606.ENSP00000309968	9606.ENSP00000346839	0	0	0	0	0.042	0	0	0.486	0.486
ADAM17	AKT1	9606.ENSP00000309968	9606.ENSP00000451828	0	0	0	0	0	0	0	0.556	0.556
ADAM17	RBPJ	9606.ENSP00000309968	9606.ENSP00000345206	0	0	0	0	0.124	0	0	0.523	0.564
ADAM17	ITGB1	9606.ENSP00000309968	9606.ENSP00000379350	0	0	0	0	0.059	0.488	0	0.231	0.598
ADAM17	SRC	9606.ENSP00000309968	9606.ENSP00000362680	0	0	0	0	0.055	0.292	0	0.494	0.632
ADAM17	ADAM9	9606.ENSP00000309968	9606.ENSP00000419446	0	0	0	0.564	0.072	0	0	0.633	0.644
ADAM9	CDH1	9606.ENSP00000419446	9606.ENSP00000261769	0	0	0	0	0	0.292	0	0.348	0.518
ADAM9	EGFR	9606.ENSP00000419446	9606.ENSP00000275493	0	0	0	0	0.109	0	0	0.398	0.440
ADAM9	ITGA5	9606.ENSP00000419446	9606.ENSP00000293379	0	0	0	0	0.078	0	0	0.391	0.414
ADAM9	ADAM17	9606.ENSP00000419446	9606.ENSP00000309968	0	0	0	0.564	0.072	0	0	0.633	0.644
ADAM9	SORBS2	9606.ENSP00000419446	9606.ENSP00000347852	0	0	0	0	0.042	0.150	0	0.429	0.494
ADAM9	ITGB1	9606.ENSP00000419446	9606.ENSP00000379350	0	0	0	0	0.121	0	0	0.490	0.532
ADD2	MARCKSL1	9606.ENSP00000264436	9606.ENSP00000362638	0	0	0	0	0	0	0	0.415	0.414
ADD2	CFL2	9606.ENSP00000264436	9606.ENSP00000298159	0	0	0	0	0	0	0	0.423	0.423
ADD2	CFL1	9606.ENSP00000264436	9606.ENSP00000432660	0	0	0	0	0	0	0	0.429	0.429
ADD2	PGD	9606.ENSP00000264436	9606.ENSP00000270776	0	0	0	0	0	0	0.403	0.174	0.485
ADD2	EZR	9606.ENSP00000264436	9606.ENSP00000338934	0	0	0	0	0	0	0	0.489	0.489
ADD2	MSN	9606.ENSP00000264436	9606.ENSP00000353408	0	0	0	0	0	0	0	0.500	0.500
ADD2	GAPDH	9606.ENSP00000264436	9606.ENSP00000380070	0	0	0	0	0	0	0.352	0.566	0.706
ADD2	TMOD3	9606.ENSP00000264436	9606.ENSP00000308753	0	0	0	0	0	0	0	0.944	0.944
ADD2	DMTN	9606.ENSP00000264436	9606.ENSP00000427866	0	0	0	0	0.131	0.099	0.500	0.993	0.996
AFF2	DEK	9606.ENSP00000359489	9606.ENSP00000498653	0	0	0	0	0	0.051	0	0.415	0.421
AGO1	CCND1	9606.ENSP00000362300	9606.ENSP00000227507	0	0	0	0	0.055	0	0.500	0.234	0.606
AGO1	NOTCH2	9606.ENSP00000362300	9606.ENSP00000256646	0	0	0	0	0.044	0.069	0.500	0.092	0.541
AGO1	DDB2	9606.ENSP00000362300	9606.ENSP00000256996	0	0	0	0	0.056	0	0	0.727	0.732
AGO1	TP53	9606.ENSP00000362300	9606.ENSP00000269305	0	0	0	0	0	0.234	0.500	0.306	0.710
AGO1	CPSF2	9606.ENSP00000362300	9606.ENSP00000298875	0	0	0	0	0.117	0	0	0.396	0.444
AGO1	FKBP10	9606.ENSP00000362300	9606.ENSP00000317232	0	0	0	0	0.049	0.061	0	0.500	0.514
AGO1	MAPK11	9606.ENSP00000362300	9606.ENSP00000333685	0	0	0	0	0	0	0.500	0.057	0.508
AGO1	RBPJ	9606.ENSP00000362300	9606.ENSP00000345206	0	0	0	0	0.073	0	0.500	0	0.517
AGO1	CDK19	9606.ENSP00000362300	9606.ENSP00000357907	0	0	0	0	0.075	0	0	0.405	0.426
AGO1	GAPDH	9606.ENSP00000362300	9606.ENSP00000380070	0	0	0	0	0.054	0.099	0	0.424	0.466
AGO1	KPNA2	9606.ENSP00000362300	9606.ENSP00000438483	0	0	0	0	0.062	0	0.500	0	0.510
AGO1	H2AX	9606.ENSP00000362300	9606.ENSP00000434024	0	0	0	0	0	0.133	0.500	0.103	0.577
AGO1	SRC	9606.ENSP00000362300	9606.ENSP00000362680	0	0	0	0	0.061	0.069	0.500	0.151	0.579
AGO1	MYC	9606.ENSP00000362300	9606.ENSP00000478887	0	0	0	0	0	0.179	0.400	0.576	0.773
AHI1	CTNNB1	9606.ENSP00000265602	9606.ENSP00000495360	0	0	0	0	0.057	0.094	0	0.504	0.540
AHI1	TMEM67	9606.ENSP00000265602	9606.ENSP00000389998	0	0	0	0	0.067	0	0.800	0.966	0.993
AHNAK	MYH9	9606.ENSP00000367263	9606.ENSP00000216181	0	0	0	0	0.180	0.198	0	0.537	0.669
AHNAK	ACTN4	9606.ENSP00000367263	9606.ENSP00000252699	0	0	0	0	0.104	0.195	0	0.237	0.402
AHNAK	TP53	9606.ENSP00000367263	9606.ENSP00000269305	0	0	0	0	0	0.294	0	0.559	0.676
AHNAK	EGFR	9606.ENSP00000367263	9606.ENSP00000275493	0	0	0	0	0.101	0.287	0	0.399	0.581
AHNAK	CTNNA1	9606.ENSP00000367263	9606.ENSP00000304669	0	0	0	0	0.101	0.045	0	0.462	0.498
AHNAK	COX8A	9606.ENSP00000367263	9606.ENSP00000321260	0	0	0	0	0.043	0	0	0.768	0.768
AHNAK	EZR	9606.ENSP00000367263	9606.ENSP00000338934	0	0	0	0	0.075	0.435	0	0.927	0.958
AHNAK	ANXA2	9606.ENSP00000367263	9606.ENSP00000346032	0	0	0	0	0.286	0.914	0.900	0.965	0.999
AHNAK	ANXA6	9606.ENSP00000367263	9606.ENSP00000346550	0	0	0	0	0.081	0	0	0.616	0.633
AHNAK	MSN	9606.ENSP00000367263	9606.ENSP00000353408	0	0	0	0	0.067	0.066	0	0.462	0.490
AHNAK	CSRP1	9606.ENSP00000367263	9606.ENSP00000356275	0	0	0	0	0.086	0.045	0	0.446	0.474
AHNAK	S100A10	9606.ENSP00000367263	9606.ENSP00000357801	0	0	0	0	0.215	0.966	0.900	0.972	0.999
AHNAK	FLNA	9606.ENSP00000367263	9606.ENSP00000358866	0	0	0	0	0.180	0	0	0.338	0.434
AHNAK	ANXA1	9606.ENSP00000367263	9606.ENSP00000366109	0	0	0	0	0.227	0.064	0	0.634	0.712
AHNAK	PARVB	9606.ENSP00000367263	9606.ENSP00000384515	0	0	0	0	0	0	0	0.677	0.677
AK4	RRM2B	9606.ENSP00000378743	9606.ENSP00000251810	0	0	0	0	0.049	0	0.739	0.137	0.767
AK4	PDE4B	9606.ENSP00000378743	9606.ENSP00000342637	0	0	0	0	0	0	0.650	0.215	0.713
AK4	PDE4D	9606.ENSP00000378743	9606.ENSP00000345502	0	0	0	0	0	0	0.650	0.113	0.676
AK4	ATP6V0B	9606.ENSP00000378743	9606.ENSP00000434729	0.053	0	0	0	0.244	0	0.229	0.067	0.416
AK4	CTPS1	9606.ENSP00000378743	9606.ENSP00000497744	0.042	0	0	0	0.130	0	0.275	0.281	0.507
AKT1	ITGB4	9606.ENSP00000451828	9606.ENSP00000200181	0	0	0	0	0.044	0.052	0	0.447	0.456
AKT1	EFNB1	9606.ENSP00000451828	9606.ENSP00000204961	0	0	0	0	0.067	0.098	0	0.385	0.437
AKT1	VCL	9606.ENSP00000451828	9606.ENSP00000211998	0	0	0	0	0.056	0	0	0.793	0.797
AKT1	MYH9	9606.ENSP00000451828	9606.ENSP00000216181	0	0.001	0	0	0.139	0.320	0	0.388	0.610
AKT1	NAMPT	9606.ENSP00000451828	9606.ENSP00000222553	0	0	0	0	0.042	0	0	0.507	0.507
AKT1	WASL	9606.ENSP00000451828	9606.ENSP00000223023	0	0	0	0	0	0.088	0	0.945	0.947
AKT1	CCND1	9606.ENSP00000451828	9606.ENSP00000227507	0	0	0	0	0.088	0	0	0.919	0.923
AKT1	SPARC	9606.ENSP00000451828	9606.ENSP00000231061	0	0	0	0	0	0	0	0.437	0.437
AKT1	IGFBP2	9606.ENSP00000451828	9606.ENSP00000233809	0	0	0	0	0.049	0	0	0.479	0.483
AKT1	KALRN	9606.ENSP00000451828	9606.ENSP00000240874	0	0	0	0	0	0.084	0	0.393	0.421
AKT1	MAPK8IP1	9606.ENSP00000451828	9606.ENSP00000241014	0	0	0	0	0.049	0.631	0	0.357	0.754
AKT1	CDC25B	9606.ENSP00000451828	9606.ENSP00000245960	0	0	0	0	0.062	0.088	0	0.375	0.418
AKT1	YWHAH	9606.ENSP00000451828	9606.ENSP00000248975	0	0	0	0	0.080	0.144	0	0.305	0.406
AKT1	ACTN4	9606.ENSP00000451828	9606.ENSP00000252699	0	0	0	0	0.121	0.052	0	0.366	0.425
AKT1	NOTCH2	9606.ENSP00000451828	9606.ENSP00000256646	0	0	0	0	0.125	0.098	0	0.521	0.589
AKT1	LAMC1	9606.ENSP00000451828	9606.ENSP00000258341	0	0	0	0	0.064	0.084	0	0.511	0.544
AKT1	CDH1	9606.ENSP00000451828	9606.ENSP00000261769	0	0	0	0	0	0.165	0	0.889	0.903
AKT1	STAT3	9606.ENSP00000451828	9606.ENSP00000264657	0	0	0	0	0.118	0.096	0.500	0.925	0.966
AKT1	PXN	9606.ENSP00000451828	9606.ENSP00000267257	0	0	0	0	0.074	0.061	0	0.875	0.881
AKT1	IQGAP1	9606.ENSP00000451828	9606.ENSP00000268182	0	0	0	0	0.049	0.292	0	0.966	0.975
AKT1	G6PC3	9606.ENSP00000451828	9606.ENSP00000269097	0	0	0	0	0.082	0.056	0	0.612	0.635
AKT1	CDH2	9606.ENSP00000451828	9606.ENSP00000269141	0	0	0	0	0	0.075	0	0.779	0.787
AKT1	TP53	9606.ENSP00000451828	9606.ENSP00000269305	0	0	0	0	0.049	0.184	0.900	0.934	0.994
AKT1	ERBB2	9606.ENSP00000451828	9606.ENSP00000269571	0	0	0	0.561	0.060	0.222	0	0.436	0.552
AKT1	EGFR	9606.ENSP00000451828	9606.ENSP00000275493	0	0	0	0.559	0.042	0.640	0	0.445	0.792
AKT1	TNFRSF10B	9606.ENSP00000451828	9606.ENSP00000276431	0	0	0	0	0.060	0	0	0.601	0.609
AKT1	GJA1	9606.ENSP00000451828	9606.ENSP00000282561	0	0	0	0	0	0.304	0	0.575	0.692
AKT1	RHOC	9606.ENSP00000451828	9606.ENSP00000285735	0	0	0	0	0.098	0.110	0	0.581	0.634
AKT1	ITGA5	9606.ENSP00000451828	9606.ENSP00000293379	0	0	0	0	0.117	0.058	0	0.480	0.530
AKT1	CFL2	9606.ENSP00000451828	9606.ENSP00000298159	0	0	0	0	0.059	0.071	0	0.662	0.679
AKT1	DDIT4	9606.ENSP00000451828	9606.ENSP00000307305	0	0	0	0	0	0	0	0.732	0.732
AKT1	GLUL	9606.ENSP00000451828	9606.ENSP00000307900	0	0.009	0	0	0.047	0.070	0	0.400	0.422
AKT1	ADAM17	9606.ENSP00000451828	9606.ENSP00000309968	0	0	0	0	0	0	0	0.556	0.556
AKT1	CASP3	9606.ENSP00000451828	9606.ENSP00000311032	0	0	0	0	0.044	0.311	0	0.923	0.945
AKT1	VEGFB	9606.ENSP00000451828	9606.ENSP00000311127	0	0	0	0	0.072	0	0	0.477	0.493
AKT1	TNS3	9606.ENSP00000451828	9606.ENSP00000312143	0	0	0	0	0.044	0.133	0	0.383	0.444
AKT1	ZHX2	9606.ENSP00000451828	9606.ENSP00000314709	0	0	0	0	0.074	0.071	0	0.381	0.422
AKT1	TLN1	9606.ENSP00000451828	9606.ENSP00000316029	0	0	0	0	0.098	0	0	0.748	0.763
AKT1	GYS1	9606.ENSP00000451828	9606.ENSP00000317904	0	0	0	0	0.136	0.051	0	0.577	0.623
AKT1	CD276	9606.ENSP00000451828	9606.ENSP00000320084	0	0	0	0	0.054	0	0	0.476	0.483
AKT1	EPHB3	9606.ENSP00000451828	9606.ENSP00000332118	0	0	0	0.566	0.042	0	0	0.499	0.499
AKT1	MAPK11	9606.ENSP00000451828	9606.ENSP00000333685	0	0	0.125	0.596	0.087	0.110	0.900	0.286	0.940
AKT1	PARVA	9606.ENSP00000451828	9606.ENSP00000334008	0	0	0	0	0.049	0.076	0	0.489	0.511
AKT1	EZR	9606.ENSP00000451828	9606.ENSP00000338934	0	0	0	0	0.042	0.044	0	0.583	0.585
AKT1	PARK7	9606.ENSP00000451828	9606.ENSP00000340278	0	0	0	0	0.054	0.071	0	0.640	0.656
AKT1	ACVR2B	9606.ENSP00000451828	9606.ENSP00000340361	0	0	0	0	0.086	0	0	0.440	0.466
AKT1	SMPD1	9606.ENSP00000451828	9606.ENSP00000340409	0	0	0	0	0.059	0	0	0.424	0.434
AKT1	PTK2	9606.ENSP00000451828	9606.ENSP00000341189	0	0	0	0.572	0.044	0.268	0	0.841	0.879
AKT1	TP53BP2	9606.ENSP00000451828	9606.ENSP00000341957	0	0	0	0	0.076	0.046	0	0.546	0.565
AKT1	USP1	9606.ENSP00000451828	9606.ENSP00000343526	0	0	0	0	0	0.292	0	0.255	0.450
AKT1	SHANK2	9606.ENSP00000451828	9606.ENSP00000345193	0	0	0	0	0	0.166	0	0.471	0.539
AKT1	RBPJ	9606.ENSP00000451828	9606.ENSP00000345206	0	0	0	0	0.068	0.067	0	0.476	0.505
AKT1	GPT2	9606.ENSP00000451828	9606.ENSP00000345282	0	0	0	0	0	0.166	0	0.404	0.482
AKT1	ANXA2	9606.ENSP00000451828	9606.ENSP00000346032	0	0	0	0	0	0.160	0	0.599	0.648
AKT1	GPX4	9606.ENSP00000451828	9606.ENSP00000346103	0	0	0	0	0.056	0.052	0	0.430	0.445
AKT1	FN1	9606.ENSP00000451828	9606.ENSP00000346839	0	0	0	0	0.055	0	0	0.844	0.846
AKT1	TJP1	9606.ENSP00000451828	9606.ENSP00000348416	0	0	0	0	0.044	0.045	0	0.796	0.797
AKT1	DNMT1	9606.ENSP00000451828	9606.ENSP00000352516	0	0	0	0	0.105	0.310	0	0.735	0.822
AKT1	MSN	9606.ENSP00000451828	9606.ENSP00000353408	0	0	0	0	0.056	0.044	0	0.545	0.554
AKT1	SREBF2	9606.ENSP00000451828	9606.ENSP00000354476	0	0	0	0	0.062	0.060	0	0.545	0.563
AKT1	PARP1	9606.ENSP00000451828	9606.ENSP00000355759	0	0	0	0	0.049	0	0	0.824	0.825
AKT1	PIK3C2B	9606.ENSP00000451828	9606.ENSP00000356155	0	0	0	0	0.049	0.047	0	0.400	0.408
AKT1	ATF6	9606.ENSP00000451828	9606.ENSP00000356919	0	0	0	0	0.060	0	0	0.598	0.606
AKT1	NES	9606.ENSP00000451828	9606.ENSP00000357206	0	0	0	0	0.047	0.084	0	0.581	0.602
AKT1	FLNA	9606.ENSP00000451828	9606.ENSP00000358866	0	0	0	0	0.178	0.071	0	0.808	0.840
AKT1	GNG12	9606.ENSP00000451828	9606.ENSP00000360021	0	0	0	0	0.042	0	0.500	0.147	0.555
AKT1	YWHAB	9606.ENSP00000451828	9606.ENSP00000361930	0	0	0	0	0.092	0.144	0	0.636	0.693
AKT1	SRC	9606.ENSP00000451828	9606.ENSP00000362680	0	0	0.171	0.566	0.088	0.601	0.500	0.977	0.995
AKT1	GSN	9606.ENSP00000451828	9606.ENSP00000362924	0	0	0	0	0.042	0	0	0.430	0.430
AKT1	PHF20	9606.ENSP00000451828	9606.ENSP00000363124	0	0	0	0	0	0.080	0.400	0.448	0.668
AKT1	BCL2L1	9606.ENSP00000451828	9606.ENSP00000365230	0	0	0	0	0.095	0.292	0.900	0.888	0.991
AKT1	ANXA1	9606.ENSP00000451828	9606.ENSP00000366109	0	0	0	0	0	0	0	0.424	0.424
AKT1	NEDD9	9606.ENSP00000451828	9606.ENSP00000368759	0	0	0	0	0.073	0.070	0	0.600	0.625
AKT1	RRAGA	9606.ENSP00000451828	9606.ENSP00000369899	0	0	0	0	0.049	0	0.400	0.477	0.675
AKT1	FSCN1	9606.ENSP00000451828	9606.ENSP00000371798	0	0	0	0	0.063	0	0.400	0.672	0.799
AKT1	PTPA	9606.ENSP00000451828	9606.ENSP00000377036	0	0	0	0	0.102	0.517	0	0.133	0.591
AKT1	G6PD	9606.ENSP00000451828	9606.ENSP00000377192	0	0	0	0	0.146	0	0	0.550	0.600
AKT1	KEAP1	9606.ENSP00000451828	9606.ENSP00000377245	0	0	0	0	0.164	0	0	0.684	0.724
AKT1	YWHAZ	9606.ENSP00000451828	9606.ENSP00000379287	0	0	0	0	0.072	0.502	0	0.703	0.851
AKT1	ITGB1	9606.ENSP00000451828	9606.ENSP00000379350	0	0	0	0	0.052	0.052	0	0.721	0.728
AKT1	GAPDH	9606.ENSP00000451828	9606.ENSP00000380070	0	0	0	0	0.056	0.250	0	0.884	0.911
AKT1	TCF4	9606.ENSP00000451828	9606.ENSP00000381382	0	0	0	0	0.097	0	0	0.619	0.641
AKT1	TTC3	9606.ENSP00000451828	9606.ENSP00000381981	0	0	0	0	0.059	0.335	0	0.288	0.516
AKT1	PARVB	9606.ENSP00000451828	9606.ENSP00000384515	0	0	0	0	0.047	0.095	0	0.473	0.505
AKT1	CDKN1A	9606.ENSP00000451828	9606.ENSP00000384849	0	0	0	0	0	0.776	0.900	0.833	0.995
AKT1	ALDH7A1	9606.ENSP00000451828	9606.ENSP00000387123	0	0	0	0	0.067	0.046	0	0.405	0.425
AKT1	FGF13	9606.ENSP00000451828	9606.ENSP00000396198	0	0	0	0	0	0	0	0.739	0.739
